idx,kind,digits,truth,answer_nl,correct_nl,answer_code,correct_code,answer_code_exec,correct_code_exec,problem
58,knap,4,24,42,0,29,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_eey7oisd/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0877072811126709}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [5, 2, 2, 5]
V = [10, 6, 14, 9]
C = 7"
59,ilp_partition,2,1,2,0,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2084331512451172}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 3, 4, 5]"
60,ilp_assign,2,3,3,1,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_cajdlp3n/main.py"", line 8\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10008120536804199}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[5, 1], [2, 3]]"
61,knap,2,9,9,1,11,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_p0qqix1_/main.py"", line 8\n    dp = np.zeros((C + 1, len(W) + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0982213020324707}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [1, 2, 3]
V = [2, 6, 9]
C = 3"
62,ilp_prod,2,22,29,0,28,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_nqk2_wdn/main.py"", line 7, in <module>\n    x = pulp.LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.1686253547668457}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 7]
consumption (rows=resources) = [[3, 1], [2, 3]]
capacity = [8, 10]
upper_bounds = [3, 3]"
63,ilp_partition,4,2,4,0,1,0,"{'ok': True, 'value': 6, 'stdout': '6\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2109229564666748}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 2, 9, 11]"
64,knap,4,30,42,0,32,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_pca8aidu/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0912482738494873}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 6, 2, 4]
V = [14, 7, 16, 4]
C = 8"
65,knap,6,62,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_cr7iv411/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09194064140319824}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 3, 5, 7, 4, 10]
V = [24, 2, 16, 22, 13, 23]
C = 16"
66,rod,4,24,42,0,42,0,"{'ok': True, 'value': 24, 'stdout': '24\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.0809931755065918}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [6, 12, 12, 9]"
67,knap,6,50,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_mmvm_uom/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09116291999816895}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [11, 6, 7, 9, 3, 9]
V = [24, 2, 17, 3, 9, 21]
C = 22"
68,knap,4,12,42,0,22,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_sp90qvbo/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08916449546813965}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 6, 7, 1]
V = [10, 5, 7, 2]
C = 10"
69,rod,4,44,42,0,42,0,"{'ok': True, 'value': 44, 'stdout': '44\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09912347793579102}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 4
P = [11, 7, 5, 9]"
70,ilp_assign,6,26,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_ib2u3sto/main.py"", line 8\n    tasks = range(6)\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09941554069519043}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[3, 15, 10, 1, 2, 18], [2, 17, 5, 2, 9, 4], [14, 3, 7, 1, 16, 5], [9, 7, 15, 13, 11, 9], [9, 8, 8, 2, 6, 12], [14, 18, 17, 2, 12, 18]]"
71,ilp_prod,6,38,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_xi2vkaec/main.py"", line 7, in <module>\n    x = pulp.LpVariable.dicts(""x"", range(len(profit)), lowBound=0, cat=\'Integer\')\nNameError: name \'profit\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15671229362487793}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [16, 6, 9, 15]
consumption (rows=resources) = [[2, 3, 1, 1], [1, 5, 6, 1], [5, 3, 6, 6]]
capacity = [22, 14, 13]
upper_bounds = [3, 3, 3, 3]"
72,ilp_prod,2,16,20,0,28,0,"{'ok': True, 'value': 0, 'stdout': 'Welcome to the CBC MILP Solver \nVersion: 2.10.3 \nBuild Date: Dec 15 2019 \n\ncommand line - /mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/apis/../solverdir/cbc/linux/i64/cbc /tmp/68315b300eff4bd8832752497cb7b10a-pulp.mps -max -timeMode elapsed -branch -printingOptions all -solution /tmp/68315b300eff4bd8832752497cb7b10a-pulp.sol (default strategy 1)\nAt line 2 NAME          MODEL\nAt line 3 ROWS\nAt line 7 COLUMNS\nAt line 18 RHS\nAt line 21 BOUNDS\nAt line 24 ENDATA\nProblem MODEL has 2 rows, 2 columns and 4 elements\nCoin0008I MODEL read with 0 errors\nOption for timeMode changed from cpu to elapsed\nContinuous objective value is 16 - 0.00 seconds\nCgl0004I processed model has 2 rows, 2 columns (2 integer (0 of which binary)) and 4 elements\nCutoff increment increased from 1e-05 to 3.9999\nCbc0012I Integer solution of -16 found by DiveCoefficient after 0 iterations and 0 nodes (0.00 seconds)\nCbc0001I Search completed - best objective -16, took 0 iterations and 0 nodes (0.00 seconds)\nCbc0035I Maximum depth 0, 0 variables fixed on reduced cost\nCuts at root node changed objective from -16 to -16\nProbing was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nGomory was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nKnapsack was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nClique was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nMixedIntegerRounding2 was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nFlowCover was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nTwoMirCuts was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\nZeroHalf was tried 0 times and created 0 cuts of which 0 were active after adding rounds of cuts (0.000 seconds)\n\nResult - Optimal solution found\n\nObjective value:                16.00000000\nEnumerated nodes:               0\nTotal iterations:               0\nTime (CPU seconds):             0.00\nTime (Wallclock seconds):       0.00\n\nOption for printingOptions changed from normal to all\nTotal time (CPU seconds):       0.00   (Wallclock seconds):       0.00\n\n16.0\n', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\n', 'retcode': 0, 'timeout': False, 'duration_s': 0.18685698509216309}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [8, 4]
consumption (rows=resources) = [[2, 3], [3, 3]]
capacity = [8, 6]
upper_bounds = [3, 3]"
73,knap,6,43,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_m_xmumfh/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.0925910472869873}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [7, 7, 7, 3, 6, 8]
V = [5, 20, 16, 7, 4, 14]
C = 19"
74,ilp_prod,6,54,42,0,69,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [18, 6, 15, 15]
consumption (rows=resources) = [[2, 5, 1, 3], [6, 5, 6, 6], [6, 5, 2, 4]]
capacity = [21, 20, 18]
upper_bounds = [3, 3, 3, 3]"
75,knap,4,21,42,0,24,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_aygw7vhv/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08895015716552734}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 1, 1, 4]
V = [15, 6, 2, 13]
C = 4"
76,ilp_assign,6,26,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_aacgf_jx/main.py"", line 8\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09522747993469238}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 1, 5, 9, 8, 5], [4, 6, 14, 2, 4, 18], [9, 4, 7, 9, 3, 17], [3, 3, 7, 6, 17, 14], [1, 12, 16, 10, 8, 7], [16, 8, 14, 15, 12, 18]]"
77,lcs,2,1,1,1,1,1,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.09070563316345215}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""ba""
T = ""ad"""
78,ilp_partition,4,0,0,1,0,1,"{'ok': True, 'value': 0, 'stdout': '0\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22720599174499512}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [3, 3, 3, 3]"
79,ilp_prod,4,66,42,0,68,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [4, 9, 11]
consumption (rows=resources) = [[3, 4, 2], [1, 1, 1], [2, 2, 2]]
capacity = [16, 11, 12]
upper_bounds = [5, 4, 6]"
80,knap,2,9,42,0,10,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_v3zs2wta/main.py"", line 8\n    dp = np.zeros((len(W) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08108878135681152}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 2, 4]
V = [1, 9, 4]
C = 5"
81,ilp_assign,4,8,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_z0vrjn15/main.py"", line 11\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08647513389587402}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[10, 10, 2, 4], [4, 1, 4, 7], [2, 5, 9, 2], [12, 2, 1, 11]]"
82,ilp_assign,6,20,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_kf86s8rx/main.py"", line 8\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09932827949523926}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[13, 6, 8, 8, 10, 15], [18, 13, 7, 15, 9, 11], [16, 4, 7, 3, 2, 1], [1, 16, 11, 13, 10, 7], [13, 6, 5, 1, 1, 13], [5, 18, 2, 13, 9, 5]]"
83,rod,6,54,42,0,42,0,"{'ok': True, 'value': 54, 'stdout': '54\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08277630805969238}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 6
P = [9, 15, 6, 18, 12, 16]"
84,ilp_partition,6,1,42,0,4,0,"{'ok': True, 'value': 3, 'stdout': '3\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.21619915962219238}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [2, 5, 18, 2, 15, 5]"
85,ilp_prod,6,48,42,0,68,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'no_fenced_code', 'retcode': None, 'timeout': False, 'duration_s': 0.0}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 8, 17, 9]
consumption (rows=resources) = [[3, 5, 1, 6], [4, 5, 4, 4], [3, 5, 5, 6]]
capacity = [23, 23, 13]
upper_bounds = [4, 3, 3, 3]"
86,ilp_assign,4,17,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_afloldvk/main.py"", line 8\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.10763716697692871}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[7, 6, 7, 2], [2, 6, 10, 8], [2, 5, 4, 10], [9, 12, 8, 11]]"
87,ilp_partition,4,2,4,0,6,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': 'Traceback (most recent call last):\n  File ""/tmp/cot_exec_5o1d9318/main.py"", line 17, in <module>\n    print(min_partition_difference(weights))\n  File ""/tmp/cot_exec_5o1d9318/main.py"", line 12, in min_partition_difference\n    if abs(left_sum - right_sum) < min_diff:\nUnboundLocalError: local variable \'min_diff\' referenced before assignment\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.21241474151611328}",0,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [6, 10, 2, 8]"
88,lcs,6,2,4,0,3,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.22074317932128906}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""adaacb""
T = ""bbccddb"""
89,knap,6,42,42,1,52,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_i26w76h2/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08813643455505371}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [3, 12, 12, 12, 8, 10]
V = [3, 4, 20, 17, 19, 13]
C = 28"
90,ilp_prod,4,31,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_i7i3nh66/main.py"", line 10\n    x = pulp.LpVariable.dicts(\'x\', range(len(profit)), lowBound=0, upBound=upper_bounds)\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08347487449645996}",0,"Production planning: Choose integer quantities x_j ≥ 0 to maximize total profit sum_j profit[j]*x_j, subject to resource constraints sum_j consumption[i][j]*x_j ≤ capacity[i]. Return the max profit.
profit = [12, 11, 4]
consumption (rows=resources) = [[4, 3, 1], [1, 3, 1], [1, 1, 4]]
capacity = [9, 8, 11]
upper_bounds = [3, 3, 3]"
91,knap,6,62,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_h9y8cv_f/main.py"", line 8\n    dp = np.zeros((len(V) + 1, C + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09467768669128418}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [2, 5, 12, 2, 3, 10]
V = [22, 22, 23, 3, 15, 8]
C = 17"
92,lcs,2,1,2,0,2,0,"{'ok': True, 'value': 1, 'stdout': '1\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.10165071487426758}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""dd""
T = ""dba"""
93,ilp_partition,2,2,1,0,1,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2086181640625}",1,"Partition: Split the items into two groups to minimize the absolute difference between the sums. Return the minimum difference as an integer.
weights = [5, 2, 5, 4]"
94,ilp_assign,4,11,42,0,42,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_4tnn3wr2/main.py"", line 11\n    tasks = range(len(C[0]))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.08099579811096191}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[6, 5, 3, 9], [4, 5, 4, 4], [6, 2, 5, 2], [8, 2, 11, 10]]"
95,lcs,4,2,3,0,3,0,"{'ok': True, 'value': 2, 'stdout': '2\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.24035906791687012}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""bcbc""
T = ""cdcdd"""
96,knap,2,10,15,0,10,1,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '  File ""/tmp/cot_exec_v9m581do/main.py"", line 8\n    dp = np.zeros((C + 1, len(W) + 1))\nIndentationError: unexpected indent\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.09882044792175293}",0,"0/1 Knapsack: Given item weights W and values V and capacity C, compute the maximum total value.
W = [4, 5, 2]
V = [5, 5, 10]
C = 5"
97,rod,6,36,42,0,42,0,"{'ok': True, 'value': 36, 'stdout': '36\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.08052921295166016}",1,"Rod cutting: Given a rod of length N and price list P[1..N], compute the maximum obtainable revenue.
N = 6
P = [6, 7, 12, 13, 17, 11]"
98,lcs,6,4,4,1,4,1,"{'ok': True, 'value': 4, 'stdout': '4\n', 'stderr': '', 'retcode': 0, 'timeout': False, 'duration_s': 0.2091827392578125}",1,"Compute the length of the Longest Common Subsequence (LCS) between strings:
S = ""caddcd""
T = ""dadcbcd"""
99,ilp_assign,2,6,4,0,4,0,"{'ok': False, 'value': None, 'stdout': '', 'stderr': '/mnt/nlpgpu-io1/data/terry/ToolProj/.pixi/envs/default/lib/python3.10/site-packages/pulp/pulp.py:1489: UserWarning: Spaces are not permitted in the name. Converted to \'_\'\n  warnings.warn(""Spaces are not permitted in the name. Converted to \'_\'"")\nTraceback (most recent call last):\n  File ""/tmp/cot_exec_29jaz1bg/main.py"", line 7, in <module>\n    workers = range(len(C))\nNameError: name \'C\' is not defined\n', 'retcode': 1, 'timeout': False, 'duration_s': 0.15828275680541992}",0,"Assignment problem: Given an n×n cost matrix C, assign each worker to one task minimizing the total cost. Return the minimum total cost as an integer. 
C = [[1, 4], [3, 5]]"
